id,audio_filepath,duration,raw_transcription,normalized_text,clean_sheng_text,language
local_sheng_000122,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0010/Sheng0010_00013.wav,13.54,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000123,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0011/Sheng0011_00000.wav,4.13,Stoliangu ya leo atastaji wiki wiki wiki wiki wiki wiki wiki.,Stoliangu ya leo atastaji wiki.,Stoliangu ya leo atastaji wiki.,sw-KE
local_sheng_000124,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0011/Sheng0011_00001.wav,16.41,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,sw-KE
local_sheng_000125,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0011/Sheng0011_00002.wav,14.88,"Oye Shengske ya kimo mewkombi ya tijana nili yotana. So, a tijana nili yotana nikiwa China. Ata aweni, kondotu piya aweni. kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa","Oye Shengske ya kimo mewkombi ya tijana nili yotana. So, a tijana nili yotana nikiwa China. Ata aweni, kondotu piya aweni. kwa","Oye Shengske ya kimo mewkombi ya tijana nili yotana. So, a tijana nili yotana nikiwa China. Ata aweni, kondotu piya aweni. kwa",sw-KE
local_sheng_000126,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0011/Sheng0011_00003.wav,11.24,"Ya, I dreamt about you last night. Aliyon na nini, BLA! It was just a BLA Buddha. So ya, people who wear glasses, they don't remember their dreams because they can't even see.","Ya, I dreamt about you last night. Aliyon na nini, BLA! It was just a BLA Buddha. So ya, people who wear glasses, they don't remember their dreams because they can't even see.","Ya, I dreamt about you last night. Aliyon na nini, BLA! It was just a BLA Buddha. So ya, people who wear glasses, they don't remember their dreams because they can't even see.",sw-KE
local_sheng_000127,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0011/Sheng0011_00004.wav,13.74,Shankinawa wa titu kizirikiafuna wa desu. Homa slimtik si mafuizu. kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa k,Shankinawa wa titu kizirikiafuna wa desu. Homa slimtik si mafuizu. kwa k,Shankinawa wa titu kizirikiafuna wa desu. Homa slimtik si mafuizu. kwa k,sw-KE
local_sheng_000129,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0011/Sheng0011_00006.wav,11.62,Mazungumzo ya lugha ya Sheng ya Nairobi na stori za Mkurugenzi Abel Mutua.,Mazungumzo ya lugha ya Sheng ya Nairobi na stori za Mkurugenzi Abel Mutua.,Mazungumzo ya lugha ya Sheng ya Nairobi na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000130,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0011/Sheng0011_00007.wav,12.79,"Ane ito, ane eka kwa ground, ane toa heeps. Maasta na semaninia na geuka 1 GB. Uliwa na shoriva kwa iwi ke maa niya kwa nii uko elia maa. Maasta. Mutua na tosha na nikita.","Ane ito, ane eka kwa ground, ane toa heeps. Maasta na semaninia na geuka 1 GB. Uliwa na shoriva kwa iwi ke maa niya kwa nii uko elia maa. Maasta. Mutua na tosha na nikita.","Ane ito, ane eka kwa ground, ane toa heeps. Maasta na semaninia na geuka 1 GB. Uliwa na shoriva kwa iwi ke maa niya kwa nii uko elia maa. Maasta. Mutua na tosha na nikita.",sw-KE
local_sheng_000131,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0011/Sheng0011_00008.wav,11.16,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000132,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0011/Sheng0011_00009.wav,12.18,"Wana ba, wana ba, wana ba, kipsa, wana ba, aga wana ba buge. Tjekilemis, ya the only people who can confirm if Jax's story is not from the old-","Wana ba, kipsa, wana ba, aga wana ba buge. Tjekilemis, ya the only people who can confirm if Jax'story is not from the old-","Wana ba, kipsa, wana ba, aga wana ba buge. Tjekilemis, ya the only people who can confirm if Jax'story is not from the old-",sw-KE
local_sheng_000133,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00000.wav,8.33,Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua. Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000134,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00001.wav,6.28,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut,sw-KE
local_sheng_000135,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00002.wav,17.92,Mkurugenzi na Mkurugenzi na Mkurugenzi na Mkurugenzi na Mkurugenzi na Mkurugenzi na Mkurugenzi na Mkurugenzi na Mkurugenzi na Mkurugenzi na Mkurugenzi na Mkurugenzi na Mkurugenzi na Mkurugenzi na Mkurugenzi.,Mkurugenzi na Mkurugenzi.,Mkurugenzi na Mkurugenzi.,sw-KE
local_sheng_000136,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00003.wav,10.06,"We decided as a band we need to open a new chapter in our lives because we've been together for like 7, 8 years also.","We decided as a band we need to open a new chapter in our lives because we've been together for like 7, 8 years also.","We decided as a band we need to open a new chapter in our lives because we've been together for like 7, 8 years also.",sw-KE
local_sheng_000137,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00004.wav,9.1,"Ya and that was since high school, so literally it's the experience anything aside from like the bun you get and","Ya and that was since high school, so literally it's the experience anything aside from like the bun you get and","Ya and that was since high school, so literally it's the experience anything aside from like the bun you get and",sw-KE
local_sheng_000138,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00005.wav,7.64,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000139,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00006.wav,15.27,Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stor,Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stor,Mkurugenzi Abel Mutua za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stor,sw-KE
local_sheng_000140,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00007.wav,11.99,"And yeah, that's also, nisa aina noma we get into it, that was the PR version, that was the edited version, ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha","And yeah, that's also, nisa aina noma we get into it, that was the PR version, that was the edited version, ha","And yeah, that's also, nisa aina noma we get into it, that was the PR version, that was the edited version, ha",sw-KE
local_sheng_000141,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00008.wav,2.74,Um... Yuzhizu wa Akshizu wa Akshizu wa Akshizu.,Um... Yuzhizu wa Akshizu wa Akshizu.,Um... Yuzhizu wa Akshizu.,sw-KE
local_sheng_000142,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00009.wav,11.28,Petorosa is being his own business store thing but Anafakwenda Maju in the next few months to pursue greener pastures.,Petorosa is being his own business store thing but Anafakwenda Maju in the next few months to pursue greener pastures.,Petorosa is being his own business store thing but Anafakwenda Maju in the next few months to pursue greener pastures.,sw-KE
local_sheng_000143,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00010.wav,8.67,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000144,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00011.wav,9.97,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000145,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00012.wav,31.28,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut kwa,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut kwa,sw-KE
local_sheng_000146,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00013.wav,8.56,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000147,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0012/Sheng0012_00014.wav,13.95,"So, cut. kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa kwa k","So, cut. kwa k","So, cut. kwa k",sw-KE
local_sheng_000148,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0013/Sheng0013_00000.wav,11.95,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000149,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0013/Sheng0013_00001.wav,9.25,"Niki kama na kashifu, niki kama na kashirik. Okay. Amisimandu giyangu, niki kupatile chupa ya, stu sampo. Usi jazi.","Niki kama na kashifu, niki kama na kashirik. Okay. Amisimandu giyangu, niki kupatile chupa ya, stu sampo. Usi jazi.","Niki kama na kashifu, niki kama na kashirik. Okay. Amisimandu giyangu, niki kupatile chupa ya, stu sampo. Usi jazi.",sw-KE
local_sheng_000151,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0013/Sheng0013_00003.wav,35.98,"Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut Ay, nasez!","Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut Ay, nasez!","Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mut Ay, nasez!",sw-KE
local_sheng_000152,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0013/Sheng0013_00004.wav,3.01,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000153,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0014/Sheng0014_00000.wav,10.28,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na storiwa.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na storiwa.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na storiwa.,sw-KE
local_sheng_000154,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0014/Sheng0014_00001.wav,14.47,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua na stori za Mkurugenzi Abel Mutua.,sw-KE
local_sheng_000155,/home/ray/Desktop/mkuru/dataset/segmented/Sheng0014/Sheng0014_00002.wav,4.98,"En palemazoki angali yunga vinyo sa Udbens muna yunga kudresku pati, muna jua.","En palemazoki angali yunga vinyo sa Udbens muna yunga kudresku pati, muna jua.","En palemazoki angali yunga vinyo sa Udbens muna yunga kudresku pati, muna jua.",sw-KE
